gene	time	log2_expr_level	term	estimate	std.error	statistic	p.value	conf.low	conf.high	identified_as
RPP40	24	0.14116099203467503	time	0.0047056320235597995	0.004413698862676679	1.0661425189996034	0.3980207105928163	-0.01428498143622811	0.023696245483347707	Non-significant
RPRD1A	2	-0.6327030153041102	time	0.016621489277010154	0.018575986159539516	0.8947836811600094	0.4653253681535857	-0.06330452828012077	0.09654750683414108	Non-significant
RPRD1A	6	-0.03027926242111434	time	0.016621489277010154	0.018575986159539516	0.8947836811600094	0.4653253681535857	-0.06330452828012077	0.09654750683414108	Non-significant
RPRD1A	10	-0.016770618503682222	time	0.016621489277010154	0.018575986159539516	0.8947836811600094	0.4653253681535857	-0.06330452828012077	0.09654750683414108	Non-significant
RPRD1A	24	-0.07049689400400005	time	0.016621489277010154	0.018575986159539516	0.8947836811600094	0.4653253681535857	-0.06330452828012077	0.09654750683414108	Non-significant
RPRD1B	2	0.010649848968334652	time	0.0025042730088000167	0.0015958472701354345	1.569243533303464	0.2571519227446169	-0.004362103604311437	0.00937064962191147	Non-significant
RPRD1B	6	-0.027584341362359766	time	0.0025042730088000167	0.0015958472701354345	1.569243533303464	0.2571519227446169	-0.004362103604311437	0.00937064962191147	Non-significant
RPRD1B	10	0.025321964299862998	time	0.0025042730088000167	0.0015958472701354345	1.569243533303464	0.2571519227446169	-0.004362103604311437	0.00937064962191147	Non-significant
RPRD1B	24	0.04946149923482679	time	0.0025042730088000167	0.0015958472701354345	1.569243533303464	0.2571519227446169	-0.004362103604311437	0.00937064962191147	Non-significant
RPRD2	2	0.005047164188486164	time	-0.0018773191842912634	0.003340587420816664	-0.561972775384612	0.6307134455367747	-0.016250706769434797	0.01249606840085227	Non-significant
RPRD2	6	0.05887636009243735	time	-0.0018773191842912634	0.003340587420816664	-0.561972775384612	0.6307134455367747	-0.016250706769434797	0.01249606840085227	Non-significant
RPRD2	10	0.0936638325974215	time	-0.0018773191842912634	0.003340587420816664	-0.561972775384612	0.6307134455367747	-0.016250706769434797	0.01249606840085227	Non-significant
RPRD2	24	-0.011969358767650817	time	-0.0018773191842912634	0.003340587420816664	-0.561972775384612	0.6307134455367747	-0.016250706769434797	0.01249606840085227	Non-significant
RPS10	2	0.006612581288118591	time	0.002611941762536636	0.00115335263479219	2.264651489704407	0.1518008328183776	-0.002350534099915714	0.007574417624988986	Non-significant
RPS10	6	0.007804105237486425	time	0.002611941762536636	0.00115335263479219	2.264651489704407	0.1518008328183776	-0.002350534099915714	0.007574417624988986	Non-significant
RPS10	10	0.05393181608141617	time	0.002611941762536636	0.00115335263479219	2.264651489704407	0.1518008328183776	-0.002350534099915714	0.007574417624988986	Non-significant
RPS10	24	0.06196854127822071	time	0.002611941762536636	0.00115335263479219	2.264651489704407	0.1518008328183776	-0.002350534099915714	0.007574417624988986	Non-significant
RPS11	2	-0.088944584824592	time	0.007375519182090872	0.0027806804675367595	2.652415215698771	0.11759072074820402	-0.004588783222117176	0.01933982158629892	Non-significant
RPS11	6	0.01173099598749161	time	0.007375519182090872	0.0027806804675367595	2.652415215698771	0.11759072074820402	-0.004588783222117176	0.01933982158629892	Non-significant
RPS11	10	0.04982161684759845	time	0.007375519182090872	0.0027806804675367595	2.652415215698771	0.11759072074820402	-0.004588783222117176	0.01933982158629892	Non-significant
RPS11	24	0.09999548847655326	time	0.007375519182090872	0.0027806804675367595	2.652415215698771	0.11759072074820402	-0.004588783222117176	0.01933982158629892	Non-significant
RPS13	2	-0.03147828233989358	time	-0.001722818912055819	0.002810061517334285	-0.6130893937475577	0.6022486340991253	-0.013813537770378095	0.010367899946266457	Non-significant
RPS13	6	0.03553809198309388	time	-0.001722818912055819	0.002810061517334285	-0.6130893937475577	0.6022486340991253	-0.013813537770378095	0.010367899946266457	Non-significant
RPS13	10	0.034074309636816125	time	-0.001722818912055819	0.002810061517334285	-0.6130893937475577	0.6022486340991253	-0.013813537770378095	0.010367899946266457	Non-significant
RPS13	24	-0.04180607644163814	time	-0.001722818912055819	0.002810061517334285	-0.6130893937475577	0.6022486340991253	-0.013813537770378095	0.010367899946266457	Non-significant
RPS14	2	-0.011965626016934294	time	0.0023908952712214278	9.533331362625324e-4	2.5079326211136905	0.1289446038088583	-0.0017109661498791728	0.006492756692322028	Non-significant
RPS14	6	-0.01122289313542879	time	0.0023908952712214278	9.533331362625324e-4	2.5079326211136905	0.1289446038088583	-0.0017109661498791728	0.006492756692322028	Non-significant
RPS14	10	-0.021906337964031408	time	0.0023908952712214278	9.533331362625324e-4	2.5079326211136905	0.1289446038088583	-0.0017109661498791728	0.006492756692322028	Non-significant
RPS14	24	0.03661719928522267	time	0.0023908952712214278	9.533331362625324e-4	2.5079326211136905	0.1289446038088583	-0.0017109661498791728	0.006492756692322028	Non-significant
RPS15	2	-0.035652083668496815	time	0.004846615942327937	9.815449464858383e-4	4.9377422395988715	0.038652653791480904	6.233688989588562e-4	0.009069862985697019	Significant
RPS15	6	0.015018866660151176	time	0.004846615942327937	9.815449464858383e-4	4.9377422395988715	0.038652653791480904	6.233688989588562e-4	0.009069862985697019	Significant
RPS15	10	0.023299243797184843	time	0.004846615942327937	9.815449464858383e-4	4.9377422395988715	0.038652653791480904	6.233688989588562e-4	0.009069862985697019	Significant
RPS15	24	0.0821489773946098	time	0.004846615942327937	9.815449464858383e-4	4.9377422395988715	0.038652653791480904	6.233688989588562e-4	0.009069862985697019	Significant
RPS15A	2	0.0077845824007471975	time	-0.002906288712649709	0.001849401722022714	-1.571475076529649	0.25667904029821914	-0.010863622080314096	0.005051044655014676	Non-significant
RPS15A	6	0.03961855938729819	time	-0.002906288712649709	0.001849401722022714	-1.571475076529649	0.25667904029821914	-0.010863622080314096	0.005051044655014676	Non-significant
RPS15A	10	0.03952816443888274	time	-0.002906288712649709	0.001849401722022714	-1.571475076529649	0.25667904029821914	-0.010863622080314096	0.005051044655014676	Non-significant
RPS15A	24	-0.039630581193335956	time	-0.002906288712649709	0.001849401722022714	-1.571475076529649	0.25667904029821914	-0.010863622080314096	0.005051044655014676	Non-significant
RPS16	2	-0.07302450432977459	time	0.001097374707064615	0.004524725968949027	0.2425284347815445	0.8309740170046795	-0.018370949834602197	0.020565699248731424	Non-significant
RPS16	6	0.014855707956357378	time	0.001097374707064615	0.004524725968949027	0.2425284347815445	0.8309740170046795	-0.018370949834602197	0.020565699248731424	Non-significant
RPS16	10	0.07607759740990794	time	0.001097374707064615	0.004524725968949027	0.2425284347815445	0.8309740170046795	-0.018370949834602197	0.020565699248731424	Non-significant
RPS16	24	-0.01585487095198168	time	0.001097374707064615	0.004524725968949027	0.2425284347815445	0.8309740170046795	-0.018370949834602197	0.020565699248731424	Non-significant
RPS17	2	-2.5738019418852787e-5	time	0.0033917539274024803	0.0021796837657249097	1.5560761523011415	0.25996498335327184	-0.0059866683771843884	0.012770176231989349	Non-significant
RPS17	6	0.02450749787558948	time	0.0033917539274024803	0.0021796837657249097	1.5560761523011415	0.25996498335327184	-0.0059866683771843884	0.012770176231989349	Non-significant
RPS17	10	-0.02691606816943093	time	0.0033917539274024803	0.0021796837657249097	1.5560761523011415	0.25996498335327184	-0.0059866683771843884	0.012770176231989349	Non-significant
RPS17	24	0.07624735283155992	time	0.0033917539274024803	0.0021796837657249097	1.5560761523011415	0.25996498335327184	-0.0059866683771843884	0.012770176231989349	Non-significant
RPS18	2	-0.013071324780993265	time	0.00363894812586444	0.0013876651364428526	2.622353210654652	0.11983412471289372	-0.0023316930614295595	0.009609589313158438	Non-significant
RPS18	6	0.03408117248564224	time	0.00363894812586444	0.0013876651364428526	2.622353210654652	0.11983412471289372	-0.0023316930614295595	0.009609589313158438	Non-significant
RPS18	10	0.05730890679870981	time	0.00363894812586444	0.0013876651364428526	2.622353210654652	0.11983412471289372	-0.0023316930614295595	0.009609589313158438	Non-significant
RPS18	24	0.0793795706340017	time	0.00363894812586444	0.0013876651364428526	2.622353210654652	0.11983412471289372	-0.0023316930614295595	0.009609589313158438	Non-significant
RPS19	2	-0.045995313036909735	time	0.0034407043908560035	0.003474718292260515	0.9902110333720368	0.4264359870844414	-0.011509801754449092	0.0183912105361611	Non-significant
RPS19	6	0.07504666919946779	time	0.0034407043908560035	0.003474718292260515	0.9902110333720368	0.4264359870844414	-0.011509801754449092	0.0183912105361611	Non-significant
RPS19	10	0.06156227563251093	time	0.0034407043908560035	0.003474718292260515	0.9902110333720368	0.4264359870844414	-0.011509801754449092	0.0183912105361611	Non-significant
RPS19	24	0.0684240515470762	time	0.0034407043908560035	0.003474718292260515	0.9902110333720368	0.4264359870844414	-0.011509801754449092	0.0183912105361611	Non-significant
RPS19BP1	2	-0.08837880396385955	time	-0.008079929126100862	0.005983959108824696	-1.350264762702871	0.30943497720516344	-0.0338268271203946	0.017666968868192873	Non-significant
RPS19BP1	6	0.00204727886438949	time	-0.008079929126100862	0.005983959108824696	-1.350264762702871	0.30943497720516344	-0.0338268271203946	0.017666968868192873	Non-significant
RPS19BP1	10	0.030484707940712674	time	-0.008079929126100862	0.005983959108824696	-1.350264762702871	0.30943497720516344	-0.0338268271203946	0.017666968868192873	Non-significant
RPS19BP1	24	-0.21842557292669884	time	-0.008079929126100862	0.005983959108824696	-1.350264762702871	0.30943497720516344	-0.0338268271203946	0.017666968868192873	Non-significant
RPS2	2	-0.021067651276217347	time	-0.001682299734782543	0.0027949254305451718	-0.6019122071726963	0.608379171366904	-0.013707893267963917	0.01034329379839883	Non-significant
RPS2	6	0.024482596946503676	time	-0.001682299734782543	0.0027949254305451718	-0.6019122071726963	0.608379171366904	-0.013707893267963917	0.01034329379839883	Non-significant
RPS2	10	0.0520636547390847	time	-0.001682299734782543	0.0027949254305451718	-0.6019122071726963	0.608379171366904	-0.013707893267963917	0.01034329379839883	Non-significant
RPS2	24	-0.037444736984017624	time	-0.001682299734782543	0.0027949254305451718	-0.6019122071726963	0.608379171366904	-0.013707893267963917	0.01034329379839883	Non-significant
RPS20	2	0.016926067748354257	time	0.002499782761279041	0.0023033455780367587	1.0852834177881872	0.3911964907091323	-0.007410713377617171	0.012410278900175252	Non-significant
RPS20	6	-0.04686080877057286	time	0.002499782761279041	0.0023033455780367587	1.0852834177881872	0.3911964907091323	-0.007410713377617171	0.012410278900175252	Non-significant
RPS20	10	0.01583469066252796	time	0.002499782761279041	0.0023033455780367587	1.0852834177881872	0.3911964907091323	-0.007410713377617171	0.012410278900175252	Non-significant
RPS20	24	0.046544854894550625	time	0.002499782761279041	0.0023033455780367587	1.0852834177881872	0.3911964907091323	-0.007410713377617171	0.012410278900175252	Non-significant
RPS21	2	-0.007912524008471422	time	0.005146902225089561	0.0010473726589341668	4.914107869043651	0.039003824767125474	6.40421395061516e-4	0.009653383055117606	Significant
RPS21	6	0.0016731629191699682	time	0.005146902225089561	0.0010473726589341668	4.914107869043651	0.039003824767125474	6.40421395061516e-4	0.009653383055117606	Significant
RPS21	10	0.0010795672964150071	time	0.005146902225089561	0.0010473726589341668	4.914107869043651	0.039003824767125474	6.40421395061516e-4	0.009653383055117606	Significant
RPS21	24	0.10046004997126623	time	0.005146902225089561	0.0010473726589341668	4.914107869043651	0.039003824767125474	6.40421395061516e-4	0.009653383055117606	Significant
RPS23	2	-0.041714114105159794	time	1.9811761838506284e-4	0.0022677342487111376	0.08736368403734371	0.9383420842314664	-0.009559155337178259	0.009955390573948385	Non-significant
RPS23	6	0.026645850288545603	time	1.9811761838506284e-4	0.0022677342487111376	0.08736368403734371	0.9383420842314664	-0.009559155337178259	0.009955390573948385	Non-significant
RPS23	10	0.01614585153044068	time	1.9811761838506284e-4	0.0022677342487111376	0.08736368403734371	0.9383420842314664	-0.009559155337178259	0.009955390573948385	Non-significant
RPS23	24	-0.01274876835365113	time	1.9811761838506284e-4	0.0022677342487111376	0.08736368403734371	0.9383420842314664	-0.009559155337178259	0.009955390573948385	Non-significant
RPS24	2	-0.027072441858239316	time	-0.004710960151077289	0.005020540997821619	-0.9383371539284998	0.4471252755526508	-0.026312604580173565	0.016890684278018986	Non-significant
RPS24	6	-0.01786171162060235	time	-0.004710960151077289	0.005020540997821619	-0.9383371539284998	0.4471252755526508	-0.026312604580173565	0.016890684278018986	Non-significant
RPS24	10	0.08355068083115036	time	-0.004710960151077289	0.005020540997821619	-0.9383371539284998	0.4471252755526508	-0.026312604580173565	0.016890684278018986	Non-significant
RPS24	24	-0.11586904883099436	time	-0.004710960151077289	0.005020540997821619	-0.9383371539284998	0.4471252755526508	-0.026312604580173565	0.016890684278018986	Non-significant
RPS25	2	-0.0368821654310576	time	-0.0049507236579234256	0.005197147764675543	-0.9525847411099149	0.4413370036752121	-0.027312245674515966	0.017410798358669117	Non-significant
RPS25	6	0.016894719913020495	time	-0.0049507236579234256	0.005197147764675543	-0.9525847411099149	0.4413370036752121	-0.027312245674515966	0.017410798358669117	Non-significant
RPS25	10	0.08534720232905002	time	-0.0049507236579234256	0.005197147764675543	-0.9525847411099149	0.4413370036752121	-0.027312245674515966	0.017410798358669117	Non-significant
RPS25	24	-0.11527759787554182	time	-0.0049507236579234256	0.005197147764675543	-0.9525847411099149	0.4413370036752121	-0.027312245674515966	0.017410798358669117	Non-significant
RPS26	2	-0.043294186678830116	time	0.014345993352021746	0.0052260688081689766	2.7450831358357215	0.11103596791459601	-0.008139965871305013	0.036831952575348506	Non-significant
RPS26	6	-0.03529053048926123	time	0.014345993352021746	0.0052260688081689766	2.7450831358357215	0.11103596791459601	-0.008139965871305013	0.036831952575348506	Non-significant
RPS26	10	0.18608892683669964	time	0.014345993352021746	0.0052260688081689766	2.7450831358357215	0.11103596791459601	-0.008139965871305013	0.036831952575348506	Non-significant
RPS26	24	0.26010256750019245	time	0.014345993352021746	0.0052260688081689766	2.7450831358357215	0.11103596791459601	-0.008139965871305013	0.036831952575348506	Non-significant
RPS27	2	-0.015206646171783689	time	-0.004674406193139298	0.0020424745384755015	-2.2885994929602718	0.14931283689203348	-0.013462464841554687	0.004113652455276091	Non-significant
RPS27	6	0.032720405945946496	time	-0.004674406193139298	0.0020424745384755015	-2.2885994929602718	0.14931283689203348	-0.013462464841554687	0.004113652455276091	Non-significant
RPS27	10	-0.02569295477500333	time	-0.004674406193139298	0.0020424745384755015	-2.2885994929602718	0.14931283689203348	-0.013462464841554687	0.004113652455276091	Non-significant
RPS27	24	-0.09483872934846005	time	-0.004674406193139298	0.0020424745384755015	-2.2885994929602718	0.14931283689203348	-0.013462464841554687	0.004113652455276091	Non-significant
RPS27A	2	-0.003699483624551192	time	-0.006284459214500898	0.0012655255572834867	-4.965888818548083	0.0382404713475717	-0.011729576208114401	-8.39342220887395e-4	Significant
RPS27A	6	0.010105113350977746	time	-0.006284459214500898	0.0012655255572834867	-4.965888818548083	0.0382404713475717	-0.011729576208114401	-8.39342220887395e-4	Significant
RPS27A	10	-0.02457717055914621	time	-0.006284459214500898	0.0012655255572834867	-4.965888818548083	0.0382404713475717	-0.011729576208114401	-8.39342220887395e-4	Significant
RPS27A	24	-0.12788796074048925	time	-0.006284459214500898	0.0012655255572834867	-4.965888818548083	0.0382404713475717	-0.011729576208114401	-8.39342220887395e-4	Significant
RPS27L	2	-0.07700410930495671	time	3.935638250816558e-4	0.0026875720929103574	0.14643842526861026	0.89700309610788	-0.011170125576877568	0.011957253227040878	Non-significant
RPS27L	6	-0.018004198894319146	time	3.935638250816558e-4	0.0026875720929103574	0.14643842526861026	0.89700309610788	-0.011170125576877568	0.011957253227040878	Non-significant
RPS27L	10	-0.10344589381231106	time	3.935638250816558e-4	0.0026875720929103574	0.14643842526861026	0.89700309610788	-0.011170125576877568	0.011957253227040878	Non-significant
RPS27L	24	-0.05029975697224209	time	3.935638250816558e-4	0.0026875720929103574	0.14643842526861026	0.89700309610788	-0.011170125576877568	0.011957253227040878	Non-significant
RPS28	2	-0.09772966167098396	time	0.010895207763814179	0.00493365421538257	2.208344421431921	0.157879804539409	-0.010332593013641575	0.03212300854126993	Non-significant
RPS28	6	0.025845047863608528	time	0.010895207763814179	0.00493365421538257	2.208344421431921	0.157879804539409	-0.010332593013641575	0.03212300854126993	Non-significant
RPS28	10	-0.09154378711140332	time	0.010895207763814179	0.00493365421538257	2.208344421431921	0.157879804539409	-0.010332593013641575	0.03212300854126993	Non-significant
RPS28	24	0.16563043205007943	time	0.010895207763814179	0.00493365421538257	2.208344421431921	0.157879804539409	-0.010332593013641575	0.03212300854126993	Non-significant
RPS29	2	-0.02607025269713148	time	0.0036397136751068677	0.0026452401064844255	1.3759483179559517	0.30265630187514614	-0.007741835889901103	0.015021263240114838	Non-significant
RPS29	6	0.06766229402823676	time	0.0036397136751068677	0.0026452401064844255	1.3759483179559517	0.30265630187514614	-0.007741835889901103	0.015021263240114838	Non-significant
RPS29	10	0.009974319258084563	time	0.0036397136751068677	0.0026452401064844255	1.3759483179559517	0.30265630187514614	-0.007741835889901103	0.015021263240114838	Non-significant
RPS29	24	0.08065122929517621	time	0.0036397136751068677	0.0026452401064844255	1.3759483179559517	0.30265630187514614	-0.007741835889901103	0.015021263240114838	Non-significant
RPS3	2	-0.06608479607752393	time	0.0018406365687911957	0.0030614192880685036	0.6012363533361291	0.6087515569253785	-0.011331587487924405	0.015012860625506797	Non-significant
RPS3	6	0.008067324477970317	time	0.0018406365687911957	0.0030614192880685036	0.6012363533361291	0.6087515569253785	-0.011331587487924405	0.015012860625506797	Non-significant
RPS3	10	0.041491105187926536	time	0.0018406365687911957	0.0030614192880685036	0.6012363533361291	0.6087515569253785	-0.011331587487924405	0.015012860625506797	Non-significant
RPS3	24	1.1131870395963972e-4	time	0.0018406365687911957	0.0030614192880685036	0.6012363533361291	0.6087515569253785	-0.011331587487924405	0.015012860625506797	Non-significant
RPS3A	2	-0.04452832112805538	time	0.004927226474458497	0.0016038875842140567	3.0720522578725213	0.0916296517317381	-0.0019737448179713846	0.011828197766888378	Non-significant
RPS3A	6	0.013709503995434247	time	0.004927226474458497	0.0016038875842140567	3.0720522578725213	0.0916296517317381	-0.0019737448179713846	0.011828197766888378	Non-significant
RPS3A	10	0.04221942381214561	time	0.004927226474458497	0.0016038875842140567	3.0720522578725213	0.0916296517317381	-0.0019737448179713846	0.011828197766888378	Non-significant
RPS3A	24	0.07846659487208463	time	0.004927226474458497	0.0016038875842140567	3.0720522578725213	0.0916296517317381	-0.0019737448179713846	0.011828197766888378	Non-significant
RPS4X	2	-0.0348890495587888	time	0.005615278236752782	0.0011894741280094013	4.720807375735036	0.0420604908367729	4.973841329067707e-4	0.010733172340598793	Significant
RPS4X	6	0.024005908183385216	time	0.005615278236752782	0.0011894741280094013	4.720807375735036	0.0420604908367729	4.973841329067707e-4	0.010733172340598793	Significant
RPS4X	10	0.03797488070396682	time	0.005615278236752782	0.0011894741280094013	4.720807375735036	0.0420604908367729	4.973841329067707e-4	0.010733172340598793	Significant
RPS4X	24	0.10182656452107608	time	0.005615278236752782	0.0011894741280094013	4.720807375735036	0.0420604908367729	4.973841329067707e-4	0.010733172340598793	Significant
RPS5	2	0.02200004703705538	time	-4.46529556406006e-6	0.0012881873451188334	-0.0034663401880012596	0.9975489347098563	-0.00554708809246832	0.0055381575013402	Non-significant
RPS5	6	0.02560050864606289	time	-4.46529556406006e-6	0.0012881873451188334	-0.0034663401880012596	0.9975489347098563	-0.00554708809246832	0.0055381575013402	Non-significant
RPS5	10	0.05877852094378433	time	-4.46529556406006e-6	0.0012881873451188334	-0.0034663401880012596	0.9975489347098563	-0.00554708809246832	0.0055381575013402	Non-significant
RPS5	24	0.024471406882520697	time	-4.46529556406006e-6	0.0012881873451188334	-0.0034663401880012596	0.9975489347098563	-0.00554708809246832	0.0055381575013402	Non-significant
RPS6	2	-0.08589051760017874	time	-0.00153768632800216	0.004550452055068207	-0.337919465889002	0.7675972581099925	-0.021116701284335432	0.01804132862833111	Non-significant
RPS6	6	0.04004645429185949	time	-0.00153768632800216	0.004550452055068207	-0.337919465889002	0.7675972581099925	-0.021116701284335432	0.01804132862833111	Non-significant
RPS6	10	0.019199009421905444	time	-0.00153768632800216	0.004550452055068207	-0.337919465889002	0.7675972581099925	-0.021116701284335432	0.01804132862833111	Non-significant
RPS6	24	-0.07134256227983649	time	-0.00153768632800216	0.004550452055068207	-0.337919465889002	0.7675972581099925	-0.021116701284335432	0.01804132862833111	Non-significant
RPS6KA1	2	-0.007123620295393707	time	-0.00443988743034518	0.0029772397089657407	-1.4912764387008481	0.2743936679896794	-0.01724991599124512	0.008370141130554757	Non-significant
RPS6KA1	6	-0.003508738325365357	time	-0.00443988743034518	0.0029772397089657407	-1.4912764387008481	0.2743936679896794	-0.01724991599124512	0.008370141130554757	Non-significant
RPS6KA1	10	0.04667180673188298	time	-0.00443988743034518	0.0029772397089657407	-1.4912764387008481	0.2743936679896794	-0.01724991599124512	0.008370141130554757	Non-significant
RPS6KA1	24	-0.0943683877743684	time	-0.00443988743034518	0.0029772397089657407	-1.4912764387008481	0.2743936679896794	-0.01724991599124512	0.008370141130554757	Non-significant
RPS6KA3	2	-0.041651054153197364	time	-0.009554348936783787	0.0060566772464886575	-1.5774901894141535	0.2554099176200483	-0.03561412782459967	0.016505429951032095	Non-significant
RPS6KA3	6	-0.07030889450046551	time	-0.009554348936783787	0.0060566772464886575	-1.5774901894141535	0.2554099176200483	-0.03561412782459967	0.016505429951032095	Non-significant
RPS6KA3	10	0.052032712950145665	time	-0.009554348936783787	0.0060566772464886575	-1.5774901894141535	0.2554099176200483	-0.03561412782459967	0.016505429951032095	Non-significant
RPS6KA3	24	-0.24235952494035118	time	-0.009554348936783787	0.0060566772464886575	-1.5774901894141535	0.2554099176200483	-0.03561412782459967	0.016505429951032095	Non-significant
RPS6KA4	2	0.019512249207132015	time	-0.0037188661485599143	0.001071605601207209	-3.4703683373532708	0.07394119107037914	-0.008329612913808926	8.918806166890972e-4	Non-significant
RPS6KA4	6	0.031726793337139014	time	-0.0037188661485599143	0.001071605601207209	-3.4703683373532708	0.07394119107037914	-0.008329612913808926	8.918806166890972e-4	Non-significant
RPS6KA4	10	0.02069754189993578	time	-0.0037188661485599143	0.001071605601207209	-3.4703683373532708	0.07394119107037914	-0.008329612913808926	8.918806166890972e-4	Non-significant
RPS6KA4	24	-0.05212701715750079	time	-0.0037188661485599143	0.001071605601207209	-3.4703683373532708	0.07394119107037914	-0.008329612913808926	8.918806166890972e-4	Non-significant
RPS6KB1	2	-0.0022618609616982255	time	0.009306826693615478	0.0016475127003640498	5.649016661030264	0.029936721558988483	0.002218151676097192	0.016395501711133763	Significant
RPS6KB1	6	-1.9639541595406484e-4	time	0.009306826693615478	0.0016475127003640498	5.649016661030264	0.029936721558988483	0.002218151676097192	0.016395501711133763	Significant
RPS6KB1	10	0.022004298236788955	time	0.009306826693615478	0.0016475127003640498	5.649016661030264	0.029936721558988483	0.002218151676097192	0.016395501711133763	Significant
RPS6KB1	24	0.1889088809123276	time	0.009306826693615478	0.0016475127003640498	5.649016661030264	0.029936721558988483	0.002218151676097192	0.016395501711133763	Significant
RPS6KB2	2	-0.04357566972750604	time	-0.001718398137652722	0.005995844237073174	-0.28659819530127506	0.8013819830993524	-0.027516433711448192	0.024079637436142748	Non-significant
RPS6KB2	6	0.08180859273019347	time	-0.001718398137652722	0.005995844237073174	-0.28659819530127506	0.8013819830993524	-0.027516433711448192	0.024079637436142748	Non-significant
RPS6KB2	10	-0.11836226400493288	time	-0.001718398137652722	0.005995844237073174	-0.28659819530127506	0.8013819830993524	-0.027516433711448192	0.024079637436142748	Non-significant
RPS6KB2	24	-0.03955519594480705	time	-0.001718398137652722	0.005995844237073174	-0.28659819530127506	0.8013819830993524	-0.027516433711448192	0.024079637436142748	Non-significant
RPS7	2	-0.075490982678037	time	0.005605269459107631	0.0037179999111513025	1.5076034408435268	0.2706644634934122	-0.010391993007815778	0.021602531926031038	Non-significant
RPS7	6	0.06843289773935801	time	0.005605269459107631	0.0037179999111513025	1.5076034408435268	0.2706644634934122	-0.010391993007815778	0.021602531926031038	Non-significant
RPS7	10	0.023996699695899792	time	0.005605269459107631	0.0037179999111513025	1.5076034408435268	0.2706644634934122	-0.010391993007815778	0.021602531926031038	Non-significant
RPS7	24	0.09034978801232185	time	0.005605269459107631	0.0037179999111513025	1.5076034408435268	0.2706644634934122	-0.010391993007815778	0.021602531926031038	Non-significant
RPS8	2	-0.12461523568561184	time	0.009221071925882325	0.002406299606983791	3.832054786162145	0.06184793529919337	-0.0011323996467015422	0.019574543498466192	Non-significant
RPS8	6	-0.010596656868349541	time	0.009221071925882325	0.002406299606983791	3.832054786162145	0.06184793529919337	-0.0011323996467015422	0.019574543498466192	Non-significant
RPS8	10	-0.0029113531949960247	time	0.009221071925882325	0.002406299606983791	3.832054786162145	0.06184793529919337	-0.0011323996467015422	0.019574543498466192	Non-significant
RPS8	24	0.10573515879887907	time	0.009221071925882325	0.002406299606983791	3.832054786162145	0.06184793529919337	-0.0011323996467015422	0.019574543498466192	Non-significant
RPS9	2	-0.028045471686507284	time	-0.0027094858035967835	0.002597111424156411	-1.0432689866114904	0.40635227242440686	-0.013883954362206878	0.00846498275501331	Non-significant
RPS9	6	0.04489308232665756	time	-0.0027094858035967835	0.002597111424156411	-1.0432689866114904	0.40635227242440686	-0.013883954362206878	0.00846498275501331	Non-significant
RPS9	10	-1.8940389400157187e-4	time	-0.0027094858035967835	0.002597111424156411	-1.0432689866114904	0.40635227242440686	-0.013883954362206878	0.00846498275501331	Non-significant
RPS9	24	-0.05789414346677546	time	-0.0027094858035967835	0.002597111424156411	-1.0432689866114904	0.40635227242440686	-0.013883954362206878	0.00846498275501331	Non-significant
RPSA	2	-0.056405660304138294	time	0.0029032276776185164	0.001397252126655272	2.0778123162125604	0.17331429619991515	-0.003108662999283031	0.008915118354520064	Non-significant
RPSA	6	8.866480559177603e-5	time	0.0029032276776185164	0.001397252126655272	2.0778123162125604	0.17331429619991515	-0.003108662999283031	0.008915118354520064	Non-significant
RPSA	10	-0.005704651618277268	time	0.0029032276776185164	0.001397252126655272	2.0778123162125604	0.17331429619991515	-0.003108662999283031	0.008915118354520064	Non-significant
RPSA	24	0.02344341959821783	time	0.0029032276776185164	0.001397252126655272	2.0778123162125604	0.17331429619991515	-0.003108662999283031	0.008915118354520064	Non-significant
RPUSD2	2	-0.02635172514693096	time	0.006923206948997288	0.004643146954899348	1.4910591924496532	0.2744437245468807	-0.013054641971128291	0.026901055869122868	Non-significant
RPUSD2	6	-0.14931324655762435	time	0.006923206948997288	0.004643146954899348	1.4910591924496532	0.2744437245468807	-0.013054641971128291	0.026901055869122868	Non-significant
RPUSD2	10	-0.02433502562907819	time	0.006923206948997288	0.004643146954899348	1.4910591924496532	0.2744437245468807	-0.013054641971128291	0.026901055869122868	Non-significant
RPUSD2	24	0.07376408332603646	time	0.006923206948997288	0.004643146954899348	1.4910591924496532	0.2744437245468807	-0.013054641971128291	0.026901055869122868	Non-significant
RPUSD4	2	-0.14510837623625505	time	-0.009224781786314544	0.006277785213865431	-1.4694325262897223	0.279484913700013	-0.03623591147353345	0.01778634790090436	Non-significant
RPUSD4	6	-0.0054781744149075	time	-0.009224781786314544	0.006277785213865431	-1.4694325262897223	0.279484913700013	-0.03623591147353345	0.01778634790090436	Non-significant
RPUSD4	10	-0.05092478831328062	time	-0.009224781786314544	0.006277785213865431	-1.4694325262897223	0.279484913700013	-0.03623591147353345	0.01778634790090436	Non-significant
RPUSD4	24	-0.282988916168029	time	-0.009224781786314544	0.006277785213865431	-1.4694325262897223	0.279484913700013	-0.03623591147353345	0.01778634790090436	Non-significant
RRAGA	2	0.06368894356557675	time	-0.01447493087746177	0.0038398609007884677	-3.7696498002022736	0.063719408100871	-0.0309965188640975	0.0020466571091739584	Non-significant
